id	scatter_idx	chrom	start	end	scatter_length
scaff_group018	scat_0001	NW_023494176.1	1	54173	1613215
scaff_group018	scat_0001	NW_023494177.1	1	54164	1613215
scaff_group018	scat_0001	NW_023494178.1	1	54053	1613215
scaff_group018	scat_0001	NW_023494179.1	1	54009	1613215
scaff_group018	scat_0001	NW_023494180.1	1	53954	1613215
scaff_group018	scat_0001	NW_023494181.1	1	53943	1613215
scaff_group018	scat_0001	NW_023494182.1	1	53784	1613215
scaff_group018	scat_0001	NW_023494183.1	1	53666	1613215
scaff_group018	scat_0001	NW_023494184.1	1	53569	1613215
scaff_group018	scat_0001	NW_023494185.1	1	53540	1613215
scaff_group018	scat_0001	NW_023494186.1	1	53387	1613215
scaff_group018	scat_0001	NW_023494187.1	1	53228	1613215
scaff_group018	scat_0001	NW_023494188.1	1	53193	1613215
scaff_group018	scat_0001	NW_023494189.1	1	53072	1613215
scaff_group018	scat_0001	NW_023494190.1	1	53063	1613215
scaff_group018	scat_0001	NW_023494191.1	1	53050	1613215
scaff_group018	scat_0001	NW_023494192.1	1	53007	1613215
scaff_group018	scat_0001	NW_023494193.1	1	52941	1613215
scaff_group018	scat_0001	NW_023494194.1	1	52814	1613215
scaff_group018	scat_0001	NW_023494195.1	1	52744	1613215
scaff_group018	scat_0001	NW_023494196.1	1	52707	1613215
scaff_group019	scat_0001	NW_023494197.1	1	52678	1551190
scaff_group019	scat_0001	NW_023494198.1	1	52616	1551190
scaff_group019	scat_0001	NW_023494199.1	1	52577	1551190
scaff_group019	scat_0001	NW_023494200.1	1	52574	1551190
scaff_group019	scat_0001	NW_023494201.1	1	52552	1551190
scaff_group019	scat_0001	NW_023494202.1	1	52449	1551190
scaff_group019	scat_0001	NW_023494203.1	1	52441	1551190
scaff_group019	scat_0001	NW_023494204.1	1	52385	1551190
scaff_group019	scat_0001	NW_023494205.1	1	52338	1551190
scaff_group019	scat_0001	NW_023494206.1	1	52256	1551190
scaff_group019	scat_0001	NW_023494207.1	1	52151	1551190
scaff_group019	scat_0001	NW_023494208.1	1	51777	1551190
scaff_group019	scat_0001	NW_023494209.1	1	51766	1551190
scaff_group019	scat_0001	NW_023494210.1	1	51699	1551190
scaff_group019	scat_0001	NW_023494211.1	1	51592	1551190
scaff_group019	scat_0001	NW_023494212.1	1	51523	1551190
scaff_group019	scat_0001	NW_023494213.1	1	51503	1551190
scaff_group019	scat_0001	NW_023494214.1	1	51491	1551190
scaff_group019	scat_0001	NW_023494215.1	1	51406	1551190
scaff_group019	scat_0001	NW_023494216.1	1	51318	1551190
scaff_group019	scat_0001	NW_023494217.1	1	51302	1551190
scaff_group019	scat_0001	NW_023494218.1	1	51223	1551190
scaff_group019	scat_0001	NW_023494219.1	1	51210	1551190
scaff_group019	scat_0001	NW_023494220.1	1	51014	1551190
scaff_group019	scat_0001	NW_023494221.1	1	50994	1551190
scaff_group019	scat_0001	NW_023494222.1	1	50960	1551190
scaff_group019	scat_0001	NW_023494223.1	1	50882	1551190
scaff_group019	scat_0001	NW_023494224.1	1	50843	1551190
scaff_group019	scat_0001	NW_023494225.1	1	50842	1551190
scaff_group019	scat_0001	NW_023494226.1	1	50828	1551190
scaff_group020	scat_0001	NW_023494227.1	1	50810	1494484
scaff_group020	scat_0001	NW_023494228.1	1	50761	1494484
scaff_group020	scat_0001	NW_023494229.1	1	50643	1494484
scaff_group020	scat_0001	NW_023494230.1	1	50614	1494484
scaff_group020	scat_0001	NW_023494231.1	1	50485	1494484
scaff_group020	scat_0001	NW_023494232.1	1	50387	1494484
scaff_group020	scat_0001	NW_023494233.1	1	50378	1494484
scaff_group020	scat_0001	NW_023494234.1	1	50374	1494484
scaff_group020	scat_0001	NW_023494235.1	1	50217	1494484
scaff_group020	scat_0001	NW_023494236.1	1	50205	1494484
scaff_group020	scat_0001	NW_023494237.1	1	50136	1494484
scaff_group020	scat_0001	NW_023494238.1	1	50028	1494484
scaff_group020	scat_0001	NW_023494239.1	1	50021	1494484
scaff_group020	scat_0001	NW_023494240.1	1	50004	1494484
scaff_group020	scat_0001	NW_023494241.1	1	49974	1494484
scaff_group020	scat_0001	NW_023494242.1	1	49928	1494484
scaff_group020	scat_0001	NW_023494243.1	1	49836	1494484
scaff_group020	scat_0001	NW_023494244.1	1	49590	1494484
scaff_group020	scat_0001	NW_023494245.1	1	49581	1494484
scaff_group020	scat_0001	NW_023494246.1	1	49560	1494484
scaff_group020	scat_0001	NW_023494247.1	1	49538	1494484
scaff_group020	scat_0001	NW_023494248.1	1	49330	1494484
scaff_group020	scat_0001	NW_023494249.1	1	49294	1494484
scaff_group020	scat_0001	NW_023494250.1	1	49188	1494484
scaff_group020	scat_0001	NW_023494251.1	1	49076	1494484
scaff_group020	scat_0001	NW_023494252.1	1	49013	1494484
scaff_group020	scat_0001	NW_023494253.1	1	48905	1494484
scaff_group020	scat_0001	NW_023494254.1	1	48896	1494484
scaff_group020	scat_0001	NW_023494255.1	1	48893	1494484
scaff_group020	scat_0001	NW_023494256.1	1	48819	1494484
scaff_group021	scat_0001	NW_023494257.1	1	48776	1405123
scaff_group021	scat_0001	NW_023494258.1	1	48593	1405123
scaff_group021	scat_0001	NW_023494259.1	1	48305	1405123
scaff_group021	scat_0001	NW_023494260.1	1	47922	1405123
scaff_group021	scat_0001	NW_023494261.1	1	47783	1405123
scaff_group021	scat_0001	NW_023494262.1	1	47738	1405123
scaff_group021	scat_0001	NW_023494263.1	1	47711	1405123
scaff_group021	scat_0001	NW_023494264.1	1	47672	1405123
scaff_group021	scat_0001	NW_023494265.1	1	47463	1405123
scaff_group021	scat_0001	NW_023494266.1	1	47202	1405123
scaff_group021	scat_0001	NW_023494267.1	1	47074	1405123
scaff_group021	scat_0001	NW_023494268.1	1	46864	1405123
scaff_group021	scat_0001	NW_023494269.1	1	46705	1405123
scaff_group021	scat_0001	NW_023494270.1	1	46704	1405123
scaff_group021	scat_0001	NW_023494271.1	1	46699	1405123
scaff_group021	scat_0001	NW_023494272.1	1	46581	1405123
scaff_group021	scat_0001	NW_023494273.1	1	46536	1405123
scaff_group021	scat_0001	NW_023494274.1	1	46502	1405123
scaff_group021	scat_0001	NW_023494275.1	1	46496	1405123
scaff_group021	scat_0001	NW_023494276.1	1	46462	1405123
scaff_group021	scat_0001	NW_023494277.1	1	46447	1405123
scaff_group021	scat_0001	NW_023494278.1	1	46316	1405123
scaff_group021	scat_0001	NW_023494279.1	1	46176	1405123
scaff_group021	scat_0001	NW_023494280.1	1	46049	1405123
scaff_group021	scat_0001	NW_023494281.1	1	46014	1405123
scaff_group021	scat_0001	NW_023494282.1	1	45940	1405123
scaff_group021	scat_0001	NW_023494283.1	1	45842	1405123
scaff_group021	scat_0001	NW_023494284.1	1	45576	1405123
scaff_group021	scat_0001	NW_023494285.1	1	45518	1405123
scaff_group021	scat_0001	NW_023494286.1	1	45457	1405123
scaff_group022	scat_0001	NW_023494287.1	1	45439	1314508
scaff_group022	scat_0001	NW_023494288.1	1	45346	1314508
scaff_group022	scat_0001	NW_023494289.1	1	45307	1314508
scaff_group022	scat_0001	NW_023494290.1	1	45209	1314508
scaff_group022	scat_0001	NW_023494291.1	1	45133	1314508
scaff_group022	scat_0001	NW_023494292.1	1	45032	1314508
scaff_group022	scat_0001	NW_023494293.1	1	44905	1314508
scaff_group022	scat_0001	NW_023494294.1	1	44634	1314508
scaff_group022	scat_0001	NW_023494295.1	1	44591	1314508
scaff_group022	scat_0001	NW_023494296.1	1	44585	1314508
scaff_group022	scat_0001	NW_023494297.1	1	44487	1314508
scaff_group022	scat_0001	NW_023494298.1	1	44464	1314508
scaff_group022	scat_0001	NW_023494299.1	1	44338	1314508
scaff_group022	scat_0001	NW_023494300.1	1	44034	1314508
scaff_group022	scat_0001	NW_023494301.1	1	43803	1314508
scaff_group022	scat_0001	NW_023494302.1	1	43792	1314508
scaff_group022	scat_0001	NW_023494303.1	1	43764	1314508
scaff_group022	scat_0001	NW_023494304.1	1	43723	1314508
scaff_group022	scat_0001	NW_023494305.1	1	43642	1314508
scaff_group022	scat_0001	NW_023494306.1	1	43364	1314508
scaff_group022	scat_0001	NW_023494307.1	1	43180	1314508
scaff_group022	scat_0001	NW_023494308.1	1	42857	1314508
scaff_group022	scat_0001	NW_023494309.1	1	42712	1314508
scaff_group022	scat_0001	NW_023494310.1	1	42707	1314508
scaff_group022	scat_0001	NW_023494311.1	1	42692	1314508
scaff_group022	scat_0001	NW_023494312.1	1	42559	1314508
scaff_group022	scat_0001	NW_023494313.1	1	42183	1314508
scaff_group022	scat_0001	NW_023494314.1	1	42070	1314508
scaff_group022	scat_0001	NW_023494315.1	1	42030	1314508
scaff_group022	scat_0001	NW_023494316.1	1	41926	1314508
scaff_group023	scat_0001	NW_023494317.1	1	41275	1183198
scaff_group023	scat_0001	NW_023494318.1	1	41206	1183198
scaff_group023	scat_0001	NW_023494319.1	1	40937	1183198
scaff_group023	scat_0001	NW_023494320.1	1	40830	1183198
scaff_group023	scat_0001	NW_023494321.1	1	40536	1183198
scaff_group023	scat_0001	NW_023494322.1	1	40506	1183198
scaff_group023	scat_0001	NW_023494323.1	1	40363	1183198
scaff_group023	scat_0001	NW_023494324.1	1	40355	1183198
scaff_group023	scat_0001	NW_023494325.1	1	40299	1183198
scaff_group023	scat_0001	NW_023494326.1	1	39974	1183198
scaff_group023	scat_0001	NW_023494327.1	1	39872	1183198
scaff_group023	scat_0001	NW_023494328.1	1	39817	1183198
scaff_group023	scat_0001	NW_023494329.1	1	39594	1183198
scaff_group023	scat_0001	NW_023494330.1	1	39515	1183198
scaff_group023	scat_0001	NW_023494331.1	1	39405	1183198
scaff_group023	scat_0001	NW_023494332.1	1	39375	1183198
scaff_group023	scat_0001	NW_023494333.1	1	39338	1183198
scaff_group023	scat_0001	NW_023494334.1	1	39315	1183198
scaff_group023	scat_0001	NW_023494335.1	1	39029	1183198
scaff_group023	scat_0001	NW_023494336.1	1	38916	1183198
scaff_group023	scat_0001	NW_023494337.1	1	38859	1183198
scaff_group023	scat_0001	NW_023494338.1	1	38664	1183198
scaff_group023	scat_0001	NW_023494339.1	1	38572	1183198
scaff_group023	scat_0001	NW_023494340.1	1	38371	1183198
scaff_group023	scat_0001	NW_023494341.1	1	38311	1183198
scaff_group023	scat_0001	NW_023494342.1	1	38263	1183198
scaff_group023	scat_0001	NW_023494343.1	1	38236	1183198
scaff_group023	scat_0001	NW_023494344.1	1	38003	1183198
scaff_group023	scat_0001	NW_023494345.1	1	37893	1183198
scaff_group023	scat_0001	NW_023494346.1	1	37569	1183198
scaff_group024	scat_0001	NW_023494347.1	1	36806	560431
scaff_group024	scat_0001	NW_023494348.1	1	36369	560431
scaff_group024	scat_0001	NW_023494349.1	1	35923	560431
scaff_group024	scat_0001	NW_023494350.1	1	35345	560431
scaff_group024	scat_0001	NW_023494351.1	1	34502	560431
scaff_group024	scat_0001	NW_023494352.1	1	32735	560431
scaff_group024	scat_0001	NW_023494353.1	1	32709	560431
scaff_group024	scat_0001	NW_023494354.1	1	31915	560431
scaff_group024	scat_0001	NW_023494355.1	1	30918	560431
scaff_group024	scat_0001	NW_023494356.1	1	28300	560431
scaff_group024	scat_0001	NW_023494357.1	1	26333	560431
scaff_group024	scat_0001	NW_023494358.1	1	21575	560431
scaff_group024	scat_0001	NW_023494359.1	1	21575	560431
scaff_group024	scat_0001	NW_023494360.1	1	21339	560431
scaff_group024	scat_0001	NW_023494361.1	1	21198	560431
scaff_group024	scat_0001	NW_023494362.1	1	20778	560431
scaff_group024	scat_0001	NW_023494363.1	1	20663	560431
scaff_group024	scat_0001	NW_023494364.1	1	18939	560431
scaff_group024	scat_0001	NW_023494365.1	1	18911	560431
scaff_group024	scat_0001	NW_023494366.1	1	16956	560431
scaff_group024	scat_0001	NC_001717.1	1	16642	560431
