id	scatter_idx	chrom	start	end	scatter_length
scaff_group005	scat_0003	NW_026462715.1	1	56706	4914331
scaff_group005	scat_0003	NW_026462716.1	1	60167	4914331
scaff_group005	scat_0003	NW_026462717.1	1	71552	4914331
scaff_group005	scat_0004	NW_026462718.1	1	86910	4924269
scaff_group005	scat_0004	NW_026462719.1	1	61895	4924269
scaff_group005	scat_0004	NW_026462720.1	1	64355	4924269
scaff_group005	scat_0004	NW_026462722.1	1	61566	4924269
scaff_group005	scat_0004	NW_026462723.1	1	71822	4924269
scaff_group005	scat_0004	NW_026462724.1	1	21708	4924269
scaff_group005	scat_0004	NW_026462725.1	1	65699	4924269
scaff_group005	scat_0004	NW_026462726.1	1	27057	4924269
scaff_group005	scat_0004	NW_026462727.1	1	71034	4924269
scaff_group005	scat_0004	NW_026462728.1	1	15532	4924269
scaff_group005	scat_0004	NW_026462729.1	1	75803	4924269
scaff_group005	scat_0004	NW_026462730.1	1	30095	4924269
scaff_group005	scat_0004	NW_026462733.1	1	61532	4924269
scaff_group005	scat_0004	NW_026462734.1	1	20340	4924269
scaff_group005	scat_0004	NW_026462735.1	1	19613	4924269
scaff_group005	scat_0004	NW_026462736.1	1	27693	4924269
scaff_group005	scat_0004	NW_026462737.1	1	21370	4924269
scaff_group005	scat_0004	NW_026462738.1	1	68485	4924269
scaff_group005	scat_0004	NW_026462739.1	1	66713	4924269
scaff_group005	scat_0004	NW_026462740.1	1	29710	4924269
scaff_group005	scat_0004	NW_026462741.1	1	61062	4924269
scaff_group005	scat_0004	NW_026462742.1	1	21546	4924269
scaff_group005	scat_0004	NW_026462744.1	1	69372	4924269
scaff_group005	scat_0004	NW_026462745.1	1	10733	4924269
scaff_group005	scat_0004	NW_026462746.1	1	80270	4924269
scaff_group005	scat_0004	NW_026462747.1	1	71691	4924269
scaff_group005	scat_0004	NW_026462748.1	1	18796	4924269
scaff_group005	scat_0004	NW_026462749.1	1	73171	4924269
scaff_group005	scat_0004	NW_026462750.1	1	17266	4924269
scaff_group005	scat_0004	NW_026462751.1	1	75334	4924269
scaff_group005	scat_0004	NW_026462752.1	1	68437	4924269
scaff_group005	scat_0004	NW_026462753.1	1	23347	4924269
scaff_group005	scat_0004	NW_026462755.1	1	29087	4924269
scaff_group005	scat_0004	NW_026462756.1	1	63638	4924269
scaff_group005	scat_0004	NW_026462758.1	1	26109	4924269
scaff_group005	scat_0004	NW_026462759.1	1	67071	4924269
scaff_group005	scat_0004	NW_026462760.1	1	12069	4924269
scaff_group005	scat_0004	NW_026462761.1	1	73606	4924269
scaff_group005	scat_0004	NW_026462762.1	1	13899	4924269
scaff_group005	scat_0004	NW_026462764.1	1	15370	4924269
scaff_group005	scat_0004	NW_026462766.1	1	70815	4924269
scaff_group005	scat_0004	NW_026462768.1	1	18903	4924269
scaff_group005	scat_0004	NW_026462769.1	1	16089	4924269
scaff_group005	scat_0004	NW_026462770.1	1	19859	4924269
scaff_group005	scat_0004	NW_026462771.1	1	67483	4924269
scaff_group005	scat_0004	NW_026462772.1	1	20746	4924269
scaff_group005	scat_0004	NW_026462773.1	1	66894	4924269
scaff_group005	scat_0004	NW_026462774.1	1	20804	4924269
scaff_group005	scat_0004	NW_026462775.1	1	72809	4924269
scaff_group005	scat_0004	NW_026462777.1	1	74035	4924269
scaff_group005	scat_0004	NW_026462778.1	1	42589	4924269
scaff_group005	scat_0004	NW_026462779.1	1	51133	4924269
scaff_group005	scat_0004	NW_026462780.1	1	21584	4924269
scaff_group005	scat_0004	NW_026462781.1	1	72472	4924269
scaff_group005	scat_0004	NW_026462782.1	1	31066	4924269
scaff_group005	scat_0004	NW_026462783.1	1	63076	4924269
scaff_group005	scat_0004	NW_026462784.1	1	30504	4924269
scaff_group005	scat_0004	NW_026462785.1	1	63695	4924269
scaff_group005	scat_0004	NW_026462786.1	1	27498	4924269
scaff_group005	scat_0004	NW_026462788.1	1	12042	4924269
scaff_group005	scat_0004	NW_026462789.1	1	14783	4924269
scaff_group005	scat_0004	NW_026462790.1	1	70297	4924269
scaff_group005	scat_0004	NW_026462792.1	1	80048	4924269
scaff_group005	scat_0004	NW_026462793.1	1	18334	4924269
scaff_group005	scat_0004	NW_026462794.1	1	66962	4924269
scaff_group005	scat_0004	NW_026462795.1	1	57172	4924269
scaff_group005	scat_0004	NW_026462796.1	1	13660	4924269
scaff_group005	scat_0004	NW_026462797.1	1	71597	4924269
scaff_group005	scat_0004	NW_026462799.1	1	18764	4924269
scaff_group005	scat_0004	NW_026462800.1	1	17014	4924269
scaff_group005	scat_0004	NW_026462801.1	1	68322	4924269
scaff_group005	scat_0004	NW_026462804.1	1	16956	4924269
scaff_group005	scat_0004	NW_026462805.1	1	16103	4924269
scaff_group005	scat_0004	NW_026462808.1	1	19030	4924269
scaff_group005	scat_0004	NW_026462811.1	1	81878	4924269
scaff_group005	scat_0004	NW_026462812.1	1	12315	4924269
scaff_group005	scat_0004	NW_026462814.1	1	76662	4924269
scaff_group005	scat_0004	NW_026462815.1	1	11587	4924269
scaff_group005	scat_0004	NW_026462816.1	1	70522	4924269
scaff_group005	scat_0004	NW_026462817.1	1	15002	4924269
scaff_group005	scat_0004	NW_026462818.1	1	67633	4924269
scaff_group005	scat_0004	NW_026462819.1	1	15412	4924269
scaff_group005	scat_0004	NW_026462821.1	1	67348	4924269
scaff_group005	scat_0004	NW_026462822.1	1	30737	4924269
scaff_group005	scat_0004	NW_026462823.1	1	52129	4924269
scaff_group005	scat_0004	NW_026462824.1	1	15339	4924269
scaff_group005	scat_0004	NW_026462825.1	1	67570	4924269
scaff_group005	scat_0004	NW_026462826.1	1	70106	4924269
scaff_group005	scat_0004	NW_026462829.1	1	74169	4924269
scaff_group005	scat_0004	NW_026462830.1	1	13866	4924269
scaff_group005	scat_0004	NW_026462832.1	1	69634	4924269
scaff_group005	scat_0004	NW_026462833.1	1	13629	4924269
scaff_group005	scat_0004	NW_026462835.1	1	62401	4924269
scaff_group005	scat_0004	NW_026462837.1	1	11533	4924269
scaff_group005	scat_0004	NW_026462838.1	1	69792	4924269
scaff_group005	scat_0004	NW_026462846.1	1	69661	4924269
scaff_group005	scat_0004	NW_026462851.1	1	73756	4924269
scaff_group005	scat_0004	NW_026462852.1	1	12917	4924269
scaff_group005	scat_0004	NW_026462853.1	1	10696	4924269
scaff_group005	scat_0004	NW_026462854.1	1	72958	4924269
scaff_group005	scat_0004	NW_026462855.1	1	13071	4924269
scaff_group005	scat_0004	NW_026462856.1	1	70586	4924269
scaff_group005	scat_0004	NW_026462857.1	1	10426	4924269
scaff_group005	scat_0004	NW_026462858.1	1	16582	4924269
scaff_group005	scat_0004	NW_026462859.1	1	10902	4924269
scaff_group005	scat_0004	NW_026462860.1	1	14774	4924269
scaff_group005	scat_0004	NW_026462861.1	1	59863	4924269
scaff_group005	scat_0004	NW_026462863.1	1	62422	4924269
scaff_group005	scat_0004	NW_026462865.1	1	73969	4924269
scaff_group005	scat_0004	NW_026462868.1	1	18357	4924269
scaff_group005	scat_0004	NW_026462869.1	1	10147	4924269
scaff_group005	scat_0004	NW_026462870.1	1	29420	4924269
scaff_group005	scat_0004	NW_026462871.1	1	50554	4924269
scaff_group005	scat_0005	NW_026462873.1	1	75748	4947249
scaff_group005	scat_0005	NW_026462875.1	1	79901	4947249
scaff_group005	scat_0005	NW_026462876.1	1	71644	4947249
scaff_group005	scat_0005	NW_026462878.1	1	67200	4947249
scaff_group005	scat_0005	NW_026462880.1	1	19249	4947249
scaff_group005	scat_0005	NW_026462882.1	1	11512	4947249
scaff_group005	scat_0005	NW_026462883.1	1	77078	4947249
scaff_group005	scat_0005	NW_026462886.1	1	73707	4947249
scaff_group005	scat_0005	NW_026462887.1	1	76213	4947249
scaff_group005	scat_0005	NW_026462888.1	1	77316	4947249
scaff_group005	scat_0005	NW_026462890.1	1	76112	4947249
scaff_group005	scat_0005	NW_026462891.1	1	75158	4947249
scaff_group005	scat_0005	NW_026462892.1	1	18812	4947249
scaff_group005	scat_0005	NW_026462895.1	1	72034	4947249
scaff_group005	scat_0005	NW_026462897.1	1	69382	4947249
scaff_group005	scat_0005	NW_026462900.1	1	81853	4947249
scaff_group005	scat_0005	NW_026462901.1	1	77978	4947249
scaff_group005	scat_0005	NW_026462902.1	1	67996	4947249
scaff_group005	scat_0005	NW_026462903.1	1	75911	4947249
scaff_group005	scat_0005	NW_026462905.1	1	72714	4947249
scaff_group005	scat_0005	NW_026462906.1	1	71581	4947249
scaff_group005	scat_0005	NW_026462909.1	1	66698	4947249
scaff_group005	scat_0005	NW_026462910.1	1	77012	4947249
scaff_group005	scat_0005	NW_026462911.1	1	64362	4947249
scaff_group005	scat_0005	NW_026462912.1	1	61042	4947249
scaff_group005	scat_0005	NW_026462913.1	1	74776	4947249
scaff_group005	scat_0005	NW_026462914.1	1	77974	4947249
scaff_group005	scat_0005	NW_026462916.1	1	72241	4947249
scaff_group005	scat_0005	NW_026462917.1	1	80967	4947249
scaff_group005	scat_0005	NW_026462918.1	1	67050	4947249
scaff_group005	scat_0005	NW_026462919.1	1	60575	4947249
scaff_group005	scat_0005	NW_026462920.1	1	67137	4947249
scaff_group005	scat_0005	NW_026462921.1	1	65392	4947249
scaff_group005	scat_0005	NW_026462922.1	1	73537	4947249
scaff_group005	scat_0005	NW_026462923.1	1	65314	4947249
scaff_group005	scat_0005	NW_026462924.1	1	70544	4947249
scaff_group005	scat_0005	NW_026462925.1	1	75446	4947249
scaff_group005	scat_0005	NW_026462927.1	1	59048	4947249
scaff_group005	scat_0005	NW_026462928.1	1	42294	4947249
scaff_group005	scat_0005	NW_026462929.1	1	70269	4947249
scaff_group005	scat_0005	NW_026462930.1	1	52625	4947249
scaff_group005	scat_0005	NW_026462931.1	1	59482	4947249
scaff_group005	scat_0005	NW_026462932.1	1	63577	4947249
scaff_group005	scat_0005	NW_026462933.1	1	58756	4947249
scaff_group005	scat_0005	NW_026462934.1	1	72913	4947249
scaff_group005	scat_0005	NW_026462935.1	1	64778	4947249
scaff_group005	scat_0005	NW_026462936.1	1	71144	4947249
scaff_group005	scat_0005	NW_026462938.1	1	64476	4947249
scaff_group005	scat_0005	NW_026462939.1	1	64413	4947249
scaff_group005	scat_0005	NW_026462940.1	1	77392	4947249
scaff_group005	scat_0005	NW_026462941.1	1	68747	4947249
scaff_group005	scat_0005	NW_026462942.1	1	62790	4947249
scaff_group005	scat_0005	NW_026462943.1	1	64027	4947249
scaff_group005	scat_0005	NW_026462944.1	1	17033	4947249
scaff_group005	scat_0005	NW_026462945.1	1	64588	4947249
scaff_group005	scat_0005	NW_026462946.1	1	68928	4947249
scaff_group005	scat_0005	NW_026462947.1	1	73442	4947249
scaff_group005	scat_0005	NW_026462949.1	1	67184	4947249
scaff_group005	scat_0005	NW_026462950.1	1	73578	4947249
scaff_group005	scat_0005	NW_026462951.1	1	60010	4947249
scaff_group005	scat_0005	NW_026462952.1	1	63141	4947249
scaff_group005	scat_0005	NW_026462953.1	1	69188	4947249
scaff_group005	scat_0005	NW_026462954.1	1	64733	4947249
scaff_group005	scat_0005	NW_026462955.1	1	63293	4947249
scaff_group005	scat_0005	NW_026462956.1	1	74047	4947249
scaff_group005	scat_0005	NW_026462957.1	1	42856	4947249
scaff_group005	scat_0005	NW_026462958.1	1	76500	4947249
scaff_group005	scat_0005	NW_026462960.1	1	63956	4947249
scaff_group005	scat_0005	NW_026462961.1	1	60592	4947249
scaff_group005	scat_0005	NW_026462962.1	1	75160	4947249
scaff_group005	scat_0005	NW_026462963.1	1	65535	4947249
scaff_group005	scat_0005	NW_026462964.1	1	70848	4947249
scaff_group005	scat_0005	NW_026462965.1	1	64218	4947249
scaff_group005	scat_0005	NW_026462966.1	1	77397	4947249
scaff_group005	scat_0005	NW_026462967.1	1	65125	4947249
scaff_group005	scat_0006	NW_026462968.1	1	62023	4961094
scaff_group005	scat_0006	NW_026462969.1	1	78490	4961094
scaff_group005	scat_0006	NW_026462971.1	1	63755	4961094
scaff_group005	scat_0006	NW_026462972.1	1	57605	4961094
scaff_group005	scat_0006	NW_026462973.1	1	73719	4961094
scaff_group005	scat_0006	NW_026462974.1	1	66468	4961094
scaff_group005	scat_0006	NW_026462975.1	1	57504	4961094
scaff_group005	scat_0006	NW_026462976.1	1	71230	4961094
scaff_group005	scat_0006	NW_026462977.1	1	67283	4961094
scaff_group005	scat_0006	NW_026462978.1	1	66376	4961094
scaff_group005	scat_0006	NW_026462979.1	1	70677	4961094
scaff_group005	scat_0006	NW_026462981.1	1	70066	4961094
scaff_group005	scat_0006	NW_026462982.1	1	68742	4961094
scaff_group005	scat_0006	NW_026462983.1	1	68015	4961094
scaff_group005	scat_0006	NW_026462984.1	1	65436	4961094
scaff_group005	scat_0006	NW_026462985.1	1	70518	4961094
scaff_group005	scat_0006	NW_026462986.1	1	65407	4961094
scaff_group005	scat_0006	NW_026462987.1	1	63405	4961094
scaff_group005	scat_0006	NW_026462988.1	1	66240	4961094
scaff_group005	scat_0006	NW_026462989.1	1	73995	4961094
scaff_group005	scat_0006	NW_026462990.1	1	70055	4961094
scaff_group005	scat_0006	NW_026462992.1	1	65309	4961094
scaff_group005	scat_0006	NW_026462993.1	1	72053	4961094
scaff_group005	scat_0006	NW_026462994.1	1	66817	4961094
scaff_group005	scat_0006	NW_026462995.1	1	75823	4961094
scaff_group005	scat_0006	NW_026462996.1	1	71939	4961094
scaff_group005	scat_0006	NW_026462997.1	1	18237	4961094
scaff_group005	scat_0006	NW_026462998.1	1	63262	4961094
scaff_group005	scat_0006	NW_026462999.1	1	67144	4961094
scaff_group005	scat_0006	NW_026463000.1	1	68686	4961094
scaff_group005	scat_0006	NW_026463001.1	1	72231	4961094
scaff_group005	scat_0006	NW_026463003.1	1	72911	4961094
scaff_group005	scat_0006	NW_026463004.1	1	66172	4961094
scaff_group005	scat_0006	NW_026463005.1	1	79321	4961094
scaff_group005	scat_0006	NW_026463006.1	1	73749	4961094
scaff_group005	scat_0006	NW_026463007.1	1	72232	4961094
scaff_group005	scat_0006	NW_026463008.1	1	29051	4961094
scaff_group005	scat_0006	NW_026463009.1	1	67546	4961094
scaff_group005	scat_0006	NW_026463010.1	1	71456	4961094
scaff_group005	scat_0006	NW_026463011.1	1	73358	4961094
scaff_group005	scat_0006	NW_026463013.1	1	48039	4961094
scaff_group005	scat_0006	NW_026463015.1	1	67138	4961094
scaff_group005	scat_0006	NW_026463016.1	1	62489	4961094
scaff_group005	scat_0006	NW_026463017.1	1	58715	4961094
scaff_group005	scat_0006	NW_026463018.1	1	55096	4961094
scaff_group005	scat_0006	NW_026463019.1	1	64714	4961094
scaff_group005	scat_0006	NW_026463020.1	1	53908	4961094
scaff_group005	scat_0006	NW_026463021.1	1	65643	4961094
scaff_group005	scat_0006	NW_026463022.1	1	62575	4961094
scaff_group005	scat_0006	NW_026463024.1	1	59484	4961094
scaff_group005	scat_0006	NW_026463025.1	1	66182	4961094
scaff_group005	scat_0006	NW_026463026.1	1	66908	4961094
scaff_group005	scat_0006	NW_026463027.1	1	62921	4961094
scaff_group005	scat_0006	NW_026463028.1	1	62124	4961094
scaff_group005	scat_0006	NW_026463029.1	1	79619	4961094
scaff_group005	scat_0006	NW_026463030.1	1	68389	4961094
scaff_group005	scat_0006	NW_026463031.1	1	73054	4961094
scaff_group005	scat_0006	NW_026463032.1	1	63449	4961094
scaff_group005	scat_0006	NW_026463033.1	1	65620	4961094
scaff_group005	scat_0006	NW_026463036.1	1	37677	4961094
scaff_group005	scat_0006	NW_026463037.1	1	71837	4961094
scaff_group005	scat_0006	NW_026463038.1	1	67993	4961094
scaff_group005	scat_0006	NW_026463039.1	1	70805	4961094
scaff_group005	scat_0006	NW_026463040.1	1	73764	4961094
scaff_group005	scat_0006	NW_026463041.1	1	75439	4961094
scaff_group005	scat_0006	NW_026463042.1	1	70551	4961094
scaff_group005	scat_0006	NW_026463043.1	1	76419	4961094
scaff_group005	scat_0006	NW_026463044.1	1	64352	4961094
scaff_group005	scat_0006	NW_026463046.1	1	68538	4961094
scaff_group005	scat_0006	NW_026463047.1	1	68831	4961094
scaff_group005	scat_0006	NW_026463048.1	1	71339	4961094
scaff_group005	scat_0006	NW_026463049.1	1	54367	4961094
scaff_group005	scat_0006	NW_026463050.1	1	86314	4961094
scaff_group005	scat_0006	NW_026463051.1	1	64854	4961094
scaff_group005	scat_0006	NW_026463052.1	1	67641	4961094
scaff_group005	scat_0007	NW_026463053.1	1	72346	4766778
scaff_group005	scat_0007	NW_026463054.1	1	69088	4766778
scaff_group005	scat_0007	NW_026463055.1	1	77417	4766778
scaff_group005	scat_0007	NW_026463058.1	1	71204	4766778
scaff_group005	scat_0007	NW_026463059.1	1	15997	4766778
scaff_group005	scat_0007	NW_026463060.1	1	63008	4766778
scaff_group005	scat_0007	NW_026463061.1	1	62283	4766778
scaff_group005	scat_0007	NW_026463062.1	1	62289	4766778
scaff_group005	scat_0007	NW_026463063.1	1	50689	4766778
scaff_group005	scat_0007	NW_026463064.1	1	64924	4766778
scaff_group005	scat_0007	NW_026463065.1	1	66629	4766778
scaff_group005	scat_0007	NW_026463066.1	1	63617	4766778
scaff_group005	scat_0007	NW_026463067.1	1	63230	4766778
scaff_group005	scat_0007	NW_026463068.1	1	67750	4766778
scaff_group005	scat_0007	NW_026463069.1	1	59341	4766778
scaff_group005	scat_0007	NW_026463070.1	1	58974	4766778
scaff_group005	scat_0007	NW_026463071.1	1	66794	4766778
scaff_group005	scat_0007	NW_026463072.1	1	61844	4766778
scaff_group005	scat_0007	NW_026463073.1	1	51122	4766778
scaff_group005	scat_0007	NW_026463074.1	1	66541	4766778
scaff_group005	scat_0007	NW_026463075.1	1	68330	4766778
scaff_group005	scat_0007	NW_026463076.1	1	74433	4766778
scaff_group005	scat_0007	NW_026463077.1	1	59782	4766778
scaff_group005	scat_0007	NW_026463079.1	1	56518	4766778
scaff_group005	scat_0007	NW_026463080.1	1	66219	4766778
scaff_group005	scat_0007	NW_026463082.1	1	66970	4766778
scaff_group005	scat_0007	NW_026463083.1	1	69050	4766778
scaff_group005	scat_0007	NW_026463084.1	1	63287	4766778
scaff_group005	scat_0007	NW_026463085.1	1	57835	4766778
scaff_group005	scat_0007	NW_026463086.1	1	63316	4766778
scaff_group005	scat_0007	NW_026463087.1	1	67459	4766778
scaff_group005	scat_0007	NW_026463088.1	1	57117	4766778
scaff_group005	scat_0007	NW_026463090.1	1	72810	4766778
scaff_group005	scat_0007	NW_026463091.1	1	55413	4766778
scaff_group005	scat_0007	NW_026463092.1	1	65127	4766778
scaff_group005	scat_0007	NW_026463093.1	1	71996	4766778
scaff_group005	scat_0007	NW_026463094.1	1	62245	4766778
scaff_group005	scat_0007	NW_026463095.1	1	63331	4766778
scaff_group005	scat_0007	NW_026463097.1	1	73375	4766778
scaff_group005	scat_0007	NW_026463098.1	1	69349	4766778
scaff_group005	scat_0007	NW_026463099.1	1	74628	4766778
scaff_group005	scat_0007	NW_026463101.1	1	66589	4766778
scaff_group005	scat_0007	NW_026463102.1	1	84305	4766778
scaff_group005	scat_0007	NW_026463103.1	1	19327	4766778
scaff_group005	scat_0007	NW_026463104.1	1	74035	4766778
scaff_group005	scat_0007	NW_026463105.1	1	71585	4766778
scaff_group005	scat_0007	NW_026463106.1	1	67559	4766778
scaff_group005	scat_0007	NW_026463107.1	1	70899	4766778
scaff_group005	scat_0007	NW_026463108.1	1	63050	4766778
scaff_group005	scat_0007	NW_026463109.1	1	67247	4766778
scaff_group005	scat_0007	NW_026463110.1	1	74820	4766778
scaff_group005	scat_0007	NW_026463112.1	1	74889	4766778
scaff_group005	scat_0007	NW_026463113.1	1	74722	4766778
scaff_group005	scat_0007	NW_026463114.1	1	79459	4766778
scaff_group005	scat_0007	NW_026463115.1	1	69129	4766778
scaff_group005	scat_0007	NW_026463116.1	1	73144	4766778
scaff_group005	scat_0007	NW_026463117.1	1	71644	4766778
scaff_group005	scat_0007	NW_026463118.1	1	67424	4766778
scaff_group005	scat_0007	NW_026463119.1	1	16137	4766778
scaff_group005	scat_0007	NW_026463120.1	1	61895	4766778
scaff_group005	scat_0007	NW_026463121.1	1	79243	4766778
scaff_group005	scat_0007	NW_026463123.1	1	67092	4766778
scaff_group005	scat_0007	NW_026463124.1	1	70406	4766778
scaff_group005	scat_0007	NW_026463125.1	1	83765	4766778
scaff_group005	scat_0007	NW_026463126.1	1	69679	4766778
scaff_group005	scat_0007	NW_026463127.1	1	69249	4766778
scaff_group005	scat_0007	NW_026463128.1	1	58713	4766778
scaff_group005	scat_0007	NW_026463129.1	1	69552	4766778
scaff_group005	scat_0007	NW_026463130.1	1	71138	4766778
scaff_group005	scat_0007	NW_026463131.1	1	64662	4766778
scaff_group005	scat_0007	NW_026463132.1	1	66451	4766778
scaff_group005	scat_0007	NW_026463133.1	1	71661	4766778
scaff_group005	scat_0007	NW_026463134.1	1	63631	4766778
scaff_group006	scat_0001	NW_026463135.1	1	70657	4978580
scaff_group006	scat_0001	NW_026463136.1	1	70940	4978580
scaff_group006	scat_0001	NW_026463137.1	1	75464	4978580
scaff_group006	scat_0001	NW_026463138.1	1	65937	4978580
scaff_group006	scat_0001	NW_026463139.1	1	48687	4978580
scaff_group006	scat_0001	NW_026463140.1	1	63029	4978580
scaff_group006	scat_0001	NW_026463141.1	1	65948	4978580
scaff_group006	scat_0001	NW_026463142.1	1	53549	4978580
scaff_group006	scat_0001	NW_026463144.1	1	85242	4978580
scaff_group006	scat_0001	NW_026463145.1	1	29589	4978580
scaff_group006	scat_0001	NW_026463146.1	1	70529	4978580
scaff_group006	scat_0001	NW_026463147.1	1	65461	4978580
scaff_group006	scat_0001	NW_026463148.1	1	78455	4978580
scaff_group006	scat_0001	NW_026463149.1	1	72419	4978580
scaff_group006	scat_0001	NW_026463150.1	1	66400	4978580
scaff_group006	scat_0001	NW_026463151.1	1	74904	4978580
scaff_group006	scat_0001	NW_026463152.1	1	76025	4978580
scaff_group006	scat_0001	NW_026463153.1	1	73704	4978580
scaff_group006	scat_0001	NW_026463155.1	1	69977	4978580
scaff_group006	scat_0001	NW_026463156.1	1	66828	4978580
scaff_group006	scat_0001	NW_026463157.1	1	73309	4978580
scaff_group006	scat_0001	NW_026463158.1	1	66369	4978580
scaff_group006	scat_0001	NW_026463159.1	1	66049	4978580
scaff_group006	scat_0001	NW_026463160.1	1	15649	4978580
scaff_group006	scat_0001	NW_026463161.1	1	57699	4978580
scaff_group006	scat_0001	NW_026463162.1	1	66878	4978580
scaff_group006	scat_0001	NW_026463163.1	1	64553	4978580
scaff_group006	scat_0001	NW_026463164.1	1	60650	4978580
scaff_group006	scat_0001	NW_026463167.1	1	60710	4978580
scaff_group006	scat_0001	NW_026463168.1	1	67311	4978580
scaff_group006	scat_0001	NW_026463169.1	1	69003	4978580
scaff_group006	scat_0001	NW_026463170.1	1	66390	4978580
scaff_group006	scat_0001	NW_026463171.1	1	10422	4978580
scaff_group006	scat_0001	NW_026463172.1	1	68002	4978580
scaff_group006	scat_0001	NW_026463173.1	1	67469	4978580
scaff_group006	scat_0001	NW_026463174.1	1	73282	4978580
scaff_group006	scat_0001	NW_026463175.1	1	73049	4978580
scaff_group006	scat_0001	NW_026463176.1	1	60205	4978580
scaff_group006	scat_0001	NW_026463178.1	1	55882	4978580
scaff_group006	scat_0001	NW_026463179.1	1	73527	4978580
scaff_group006	scat_0001	NW_026463180.1	1	78226	4978580
scaff_group006	scat_0001	NW_026463181.1	1	63196	4978580
scaff_group006	scat_0001	NW_026463182.1	1	73953	4978580
scaff_group006	scat_0001	NW_026463183.1	1	64333	4978580
scaff_group006	scat_0001	NW_026463184.1	1	75180	4978580
scaff_group006	scat_0001	NW_026463185.1	1	29214	4978580
scaff_group006	scat_0001	NW_026463187.1	1	84246	4978580
scaff_group006	scat_0001	NW_026463189.1	1	59494	4978580
scaff_group006	scat_0001	NW_026463190.1	1	34781	4978580
scaff_group006	scat_0001	NW_026463191.1	1	82184	4978580
scaff_group006	scat_0001	NW_026463192.1	1	77519	4978580
scaff_group006	scat_0001	NW_026463193.1	1	66963	4978580
scaff_group006	scat_0001	NW_026463194.1	1	65219	4978580
scaff_group006	scat_0001	NW_026463195.1	1	75580	4978580
scaff_group006	scat_0001	NW_026463196.1	1	63744	4978580
scaff_group006	scat_0001	NW_026463197.1	1	65020	4978580
scaff_group006	scat_0001	NW_026463198.1	1	69926	4978580
scaff_group006	scat_0001	NW_026463200.1	1	65527	4978580
scaff_group006	scat_0001	NW_026463201.1	1	71266	4978580
scaff_group006	scat_0001	NW_026463202.1	1	73183	4978580
scaff_group006	scat_0001	NW_026463203.1	1	66152	4978580
scaff_group006	scat_0001	NW_026463204.1	1	66947	4978580
scaff_group006	scat_0001	NW_026463205.1	1	64715	4978580
scaff_group006	scat_0001	NW_026463206.1	1	16605	4978580
scaff_group006	scat_0001	NW_026463208.1	1	65504	4978580
scaff_group006	scat_0001	NW_026463209.1	1	59362	4978580
scaff_group006	scat_0001	NW_026463211.1	1	57209	4978580
scaff_group006	scat_0001	NW_026463212.1	1	66235	4978580
scaff_group006	scat_0001	NW_026463213.1	1	66341	4978580
scaff_group006	scat_0001	NW_026463214.1	1	45474	4978580
scaff_group006	scat_0001	NW_026463215.1	1	65401	4978580
scaff_group006	scat_0001	NW_026463216.1	1	64411	4978580
scaff_group006	scat_0001	NW_026463217.1	1	66393	4978580
scaff_group006	scat_0001	NW_026463218.1	1	73837	4978580
scaff_group006	scat_0001	NW_026463219.1	1	71300	4978580
scaff_group006	scat_0001	NW_026463220.1	1	71148	4978580
scaff_group006	scat_0001	NW_026463221.1	1	15524	4978580
scaff_group006	scat_0001	NW_026463222.1	1	77116	4978580
scaff_group006	scat_0002	NW_026463223.1	1	68014	4945919
scaff_group006	scat_0002	NW_026463224.1	1	69873	4945919
scaff_group006	scat_0002	NW_026463225.1	1	69802	4945919
scaff_group006	scat_0002	NW_026463226.1	1	57247	4945919
scaff_group006	scat_0002	NW_026463227.1	1	60907	4945919
scaff_group006	scat_0002	NW_026463228.1	1	67257	4945919
scaff_group006	scat_0002	NW_026463229.1	1	67370	4945919
scaff_group006	scat_0002	NW_026463230.1	1	75623	4945919
scaff_group006	scat_0002	NW_026463232.1	1	63353	4945919
scaff_group006	scat_0002	NW_026463233.1	1	68297	4945919
scaff_group006	scat_0002	NW_026463234.1	1	72584	4945919
scaff_group006	scat_0002	NW_026463235.1	1	70997	4945919
scaff_group006	scat_0002	NW_026463236.1	1	67779	4945919
scaff_group006	scat_0002	NW_026463237.1	1	71705	4945919
scaff_group006	scat_0002	NW_026463238.1	1	60947	4945919
scaff_group006	scat_0002	NW_026463239.1	1	53959	4945919
scaff_group006	scat_0002	NW_026463240.1	1	57537	4945919
scaff_group006	scat_0002	NW_026463241.1	1	61892	4945919
scaff_group006	scat_0002	NW_026463243.1	1	58622	4945919
scaff_group006	scat_0002	NW_026463244.1	1	61300	4945919
scaff_group006	scat_0002	NW_026463245.1	1	63369	4945919
scaff_group006	scat_0002	NW_026463246.1	1	61520	4945919
scaff_group006	scat_0002	NW_026463247.1	1	67787	4945919
scaff_group006	scat_0002	NW_026463248.1	1	73965	4945919
scaff_group006	scat_0002	NW_026463249.1	1	61032	4945919
scaff_group006	scat_0002	NW_026463250.1	1	71078	4945919
scaff_group006	scat_0002	NW_026463251.1	1	55550	4945919
scaff_group006	scat_0002	NW_026463252.1	1	61165	4945919
scaff_group006	scat_0002	NW_026463254.1	1	62678	4945919
scaff_group006	scat_0002	NW_026463255.1	1	72761	4945919
scaff_group006	scat_0002	NW_026463256.1	1	67070	4945919
scaff_group006	scat_0002	NW_026463257.1	1	79385	4945919
scaff_group006	scat_0002	NW_026463258.1	1	64144	4945919
