id	scatter_idx	chrom	start	end	scatter_length
scaff_group011	scat_0005	NW_020131495.1	1	27739	4992281
scaff_group011	scat_0005	NW_020131496.1	1	43839	4992281
scaff_group011	scat_0005	NW_020131497.1	1	62922	4992281
scaff_group011	scat_0005	NW_020131498.1	1	27731	4992281
scaff_group011	scat_0005	NW_020131499.1	1	27689	4992281
scaff_group011	scat_0005	NW_020131500.1	1	27689	4992281
scaff_group011	scat_0005	NW_020131501.1	1	78248	4992281
scaff_group011	scat_0005	NW_020131502.1	1	27630	4992281
scaff_group011	scat_0005	NW_020131503.1	1	36231	4992281
scaff_group011	scat_0005	NW_020131504.1	1	27617	4992281
scaff_group011	scat_0005	NW_020131505.1	1	27602	4992281
scaff_group011	scat_0005	NW_020131506.1	1	52318	4992281
scaff_group011	scat_0005	NW_020131507.1	1	63643	4992281
scaff_group011	scat_0005	NW_020131508.1	1	27564	4992281
scaff_group011	scat_0005	NW_020131509.1	1	27557	4992281
scaff_group011	scat_0005	NW_020131510.1	1	27555	4992281
scaff_group011	scat_0005	NW_020131511.1	1	27550	4992281
scaff_group011	scat_0005	NW_020131512.1	1	27546	4992281
scaff_group011	scat_0005	NW_020131513.1	1	49855	4992281
scaff_group011	scat_0005	NW_020131514.1	1	27537	4992281
scaff_group011	scat_0005	NW_020131515.1	1	27532	4992281
scaff_group011	scat_0005	NW_020131516.1	1	50038	4992281
scaff_group011	scat_0005	NW_020131517.1	1	71407	4992281
scaff_group011	scat_0005	NW_020131518.1	1	34070	4992281
scaff_group011	scat_0005	NW_020131519.1	1	27496	4992281
scaff_group011	scat_0005	NW_020131520.1	1	27494	4992281
scaff_group011	scat_0005	NW_020131521.1	1	32767	4992281
scaff_group011	scat_0005	NW_020131522.1	1	27456	4992281
scaff_group011	scat_0005	NW_020131523.1	1	27451	4992281
scaff_group011	scat_0005	NW_020131524.1	1	27443	4992281
scaff_group011	scat_0005	NW_020131525.1	1	27441	4992281
scaff_group011	scat_0005	NW_020131526.1	1	27410	4992281
scaff_group011	scat_0005	NW_020131527.1	1	35987	4992281
scaff_group011	scat_0005	NW_020131528.1	1	68945	4992281
scaff_group011	scat_0005	NW_020131529.1	1	43803	4992281
scaff_group011	scat_0005	NW_020131530.1	1	53842	4992281
scaff_group011	scat_0005	NW_020131531.1	1	60273	4992281
scaff_group011	scat_0005	NW_020131532.1	1	27333	4992281
scaff_group011	scat_0005	NW_020131533.1	1	61907	4992281
scaff_group011	scat_0005	NW_020131534.1	1	27325	4992281
scaff_group011	scat_0005	NW_020131535.1	1	29173	4992281
scaff_group011	scat_0005	NW_020131536.1	1	30911	4992281
scaff_group011	scat_0005	NW_020131537.1	1	27231	4992281
scaff_group011	scat_0005	NW_020131538.1	1	27224	4992281
scaff_group011	scat_0005	NW_020131539.1	1	27224	4992281
scaff_group011	scat_0005	NW_020131540.1	1	246315	4992281
scaff_group011	scat_0005	NW_020131541.1	1	73874	4992281
scaff_group011	scat_0005	NW_020131542.1	1	27142	4992281
scaff_group011	scat_0005	NW_020131543.1	1	27123	4992281
scaff_group011	scat_0005	NW_020131544.1	1	56185	4992281
scaff_group011	scat_0005	NW_020131545.1	1	35451	4992281
scaff_group011	scat_0005	NW_020131546.1	1	27046	4992281
scaff_group011	scat_0005	NW_020131547.1	1	27045	4992281
scaff_group011	scat_0005	NW_020131548.1	1	27038	4992281
scaff_group011	scat_0005	NW_020131549.1	1	56230	4992281
scaff_group011	scat_0005	NW_020131550.1	1	40061	4992281
scaff_group011	scat_0005	NW_020131551.1	1	26993	4992281
scaff_group011	scat_0005	NW_020131552.1	1	26989	4992281
scaff_group011	scat_0005	NW_020131553.1	1	33128	4992281
scaff_group011	scat_0005	NW_020131554.1	1	26950	4992281
scaff_group011	scat_0005	NW_020131555.1	1	26933	4992281
scaff_group011	scat_0005	NW_020131556.1	1	26931	4992281
scaff_group011	scat_0005	NW_020131557.1	1	26930	4992281
scaff_group011	scat_0005	NW_020131558.1	1	26921	4992281
scaff_group011	scat_0005	NW_020131559.1	1	56511	4992281
scaff_group011	scat_0005	NW_020131560.1	1	26882	4992281
scaff_group011	scat_0005	NW_020131561.1	1	61304	4992281
scaff_group011	scat_0005	NW_020131562.1	1	26856	4992281
scaff_group011	scat_0005	NW_020131563.1	1	38334	4992281
scaff_group011	scat_0005	NW_020131564.1	1	26844	4992281
scaff_group011	scat_0005	NW_020131565.1	1	26836	4992281
scaff_group011	scat_0005	NW_020131566.1	1	26834	4992281
scaff_group011	scat_0005	NW_020131567.1	1	26815	4992281
scaff_group011	scat_0005	NW_020131568.1	1	26814	4992281
scaff_group011	scat_0005	NW_020131569.1	1	38539	4992281
scaff_group011	scat_0005	NW_020131570.1	1	50267	4992281
scaff_group011	scat_0005	NW_020131571.1	1	106605	4992281
scaff_group011	scat_0006	NW_020131572.1	1	26754	4985399
scaff_group011	scat_0006	NW_020131573.1	1	26749	4985399
scaff_group011	scat_0006	NW_020131574.1	1	26740	4985399
scaff_group011	scat_0006	NW_020131575.1	1	26724	4985399
scaff_group011	scat_0006	NW_020131576.1	1	26721	4985399
scaff_group011	scat_0006	NW_020131577.1	1	26719	4985399
scaff_group011	scat_0006	NW_020131578.1	1	26703	4985399
scaff_group011	scat_0006	NW_020131579.1	1	41162	4985399
scaff_group011	scat_0006	NW_020131580.1	1	26678	4985399
scaff_group011	scat_0006	NW_020131581.1	1	26673	4985399
scaff_group011	scat_0006	NW_020131582.1	1	26668	4985399
scaff_group011	scat_0006	NW_020131583.1	1	26650	4985399
scaff_group011	scat_0006	NW_020131584.1	1	29271	4985399
scaff_group011	scat_0006	NW_020131585.1	1	26635	4985399
scaff_group011	scat_0006	NW_020131586.1	1	26619	4985399
scaff_group011	scat_0006	NW_020131587.1	1	27754	4985399
scaff_group011	scat_0006	NW_020131588.1	1	28912	4985399
scaff_group011	scat_0006	NW_020131589.1	1	57686	4985399
scaff_group011	scat_0006	NW_020131590.1	1	26553	4985399
scaff_group011	scat_0006	NW_020131591.1	1	26551	4985399
scaff_group011	scat_0006	NW_020131592.1	1	26539	4985399
scaff_group011	scat_0006	NW_020131593.1	1	45495	4985399
scaff_group011	scat_0006	NW_020131594.1	1	26528	4985399
scaff_group011	scat_0006	NW_020131595.1	1	26524	4985399
scaff_group011	scat_0006	NW_020131596.1	1	34581	4985399
scaff_group011	scat_0006	NW_020131597.1	1	77558	4985399
scaff_group011	scat_0006	NW_020131598.1	1	46549	4985399
scaff_group011	scat_0006	NW_020131599.1	1	26458	4985399
scaff_group011	scat_0006	NW_020131600.1	1	34756	4985399
scaff_group011	scat_0006	NW_020131601.1	1	39112	4985399
scaff_group011	scat_0006	NW_020131602.1	1	26399	4985399
scaff_group011	scat_0006	NW_020131603.1	1	31694	4985399
scaff_group011	scat_0006	NW_020131604.1	1	26382	4985399
scaff_group011	scat_0006	NW_020131605.1	1	42935	4985399
scaff_group011	scat_0006	NW_020131606.1	1	28184	4985399
scaff_group011	scat_0006	NW_020131607.1	1	26297	4985399
scaff_group011	scat_0006	NW_020131608.1	1	43994	4985399
scaff_group011	scat_0006	NW_020131609.1	1	57133	4985399
scaff_group011	scat_0006	NW_020131610.1	1	26270	4985399
scaff_group011	scat_0006	NW_020131611.1	1	84268	4985399
scaff_group011	scat_0006	NW_020131612.1	1	44658	4985399
scaff_group011	scat_0006	NW_020131613.1	1	46184	4985399
scaff_group011	scat_0006	NW_020131614.1	1	26190	4985399
scaff_group011	scat_0006	NW_020131615.1	1	26167	4985399
scaff_group011	scat_0006	NW_020131616.1	1	31360	4985399
scaff_group011	scat_0006	NW_020131617.1	1	58484	4985399
scaff_group011	scat_0006	NW_020131618.1	1	36363	4985399
scaff_group011	scat_0006	NW_020131619.1	1	36771	4985399
scaff_group011	scat_0006	NW_020131620.1	1	26074	4985399
scaff_group011	scat_0006	NW_020131621.1	1	44474	4985399
scaff_group011	scat_0006	NW_020131622.1	1	26051	4985399
scaff_group011	scat_0006	NW_020131623.1	1	26006	4985399
scaff_group011	scat_0006	NW_020131624.1	1	25994	4985399
scaff_group011	scat_0006	NW_020131625.1	1	34972	4985399
scaff_group011	scat_0006	NW_020131626.1	1	25946	4985399
scaff_group011	scat_0006	NW_020131627.1	1	58851	4985399
scaff_group011	scat_0006	NW_020131628.1	1	25909	4985399
scaff_group011	scat_0006	NW_020131629.1	1	41788	4985399
scaff_group011	scat_0006	NW_020131630.1	1	56517	4985399
scaff_group011	scat_0006	NW_020131631.1	1	25835	4985399
scaff_group011	scat_0006	NW_020131632.1	1	25831	4985399
scaff_group011	scat_0006	NW_020131633.1	1	25817	4985399
scaff_group011	scat_0006	NW_020131634.1	1	60185	4985399
scaff_group011	scat_0006	NW_020131635.1	1	25807	4985399
scaff_group011	scat_0006	NW_020131636.1	1	29511	4985399
scaff_group011	scat_0006	NW_020131637.1	1	32840	4985399
scaff_group011	scat_0006	NW_020131638.1	1	48076	4985399
scaff_group011	scat_0006	NW_020131639.1	1	25781	4985399
scaff_group011	scat_0006	NW_020131640.1	1	25773	4985399
scaff_group011	scat_0006	NW_020131641.1	1	25770	4985399
scaff_group011	scat_0006	NW_020131642.1	1	25762	4985399
scaff_group011	scat_0006	NW_020131643.1	1	28572	4985399
scaff_group011	scat_0006	NW_020131644.1	1	40724	4985399
scaff_group011	scat_0006	NW_020131645.1	1	25690	4985399
scaff_group011	scat_0006	NW_020131646.1	1	25679	4985399
scaff_group011	scat_0006	NW_020131647.1	1	25673	4985399
scaff_group011	scat_0006	NW_020131648.1	1	40933	4985399
scaff_group011	scat_0006	NW_020131649.1	1	99269	4985399
scaff_group011	scat_0006	NW_020131650.1	1	52086	4985399
scaff_group011	scat_0006	NW_020131651.1	1	25646	4985399
scaff_group011	scat_0006	NW_020131652.1	1	28328	4985399
scaff_group011	scat_0006	NW_020131653.1	1	73814	4985399
scaff_group011	scat_0006	NW_020131654.1	1	25610	4985399
scaff_group011	scat_0006	NW_020131655.1	1	64530	4985399
scaff_group011	scat_0006	NW_020131656.1	1	112371	4985399
scaff_group011	scat_0006	NW_020131657.1	1	27059	4985399
scaff_group011	scat_0006	NW_020131658.1	1	29702	4985399
scaff_group011	scat_0006	NW_020131659.1	1	25533	4985399
scaff_group011	scat_0006	NW_020131660.1	1	28950	4985399
scaff_group011	scat_0006	NW_020131661.1	1	25484	4985399
scaff_group011	scat_0006	NW_020131662.1	1	25473	4985399
scaff_group011	scat_0006	NW_020131663.1	1	26580	4985399
scaff_group011	scat_0006	NW_020131664.1	1	25458	4985399
scaff_group011	scat_0006	NW_020131665.1	1	42329	4985399
scaff_group011	scat_0006	NW_020131666.1	1	25420	4985399
scaff_group011	scat_0006	NW_020131667.1	1	25417	4985399
scaff_group011	scat_0006	NW_020131668.1	1	48741	4985399
scaff_group011	scat_0006	NW_020131669.1	1	25387	4985399
scaff_group011	scat_0006	NW_020131670.1	1	58746	4985399
scaff_group011	scat_0006	NW_020131671.1	1	55416	4985399
scaff_group011	scat_0006	NW_020131672.1	1	55879	4985399
scaff_group011	scat_0006	NW_020131673.1	1	25309	4985399
scaff_group011	scat_0006	NW_020131674.1	1	37692	4985399
scaff_group011	scat_0006	NW_020131675.1	1	25302	4985399
scaff_group011	scat_0006	NW_020131676.1	1	25275	4985399
scaff_group011	scat_0006	NW_020131677.1	1	25274	4985399
scaff_group011	scat_0006	NW_020131678.1	1	25249	4985399
scaff_group011	scat_0006	NW_020131679.1	1	56768	4985399
scaff_group011	scat_0006	NW_020131680.1	1	30587	4985399
scaff_group011	scat_0006	NW_020131681.1	1	40889	4985399
scaff_group011	scat_0006	NW_020131682.1	1	25223	4985399
scaff_group011	scat_0006	NW_020131683.1	1	35472	4985399
scaff_group011	scat_0006	NW_020131684.1	1	25187	4985399
scaff_group011	scat_0006	NW_020131685.1	1	37621	4985399
scaff_group011	scat_0006	NW_020131686.1	1	25170	4985399
scaff_group011	scat_0006	NW_020131687.1	1	25158	4985399
scaff_group011	scat_0006	NW_020131688.1	1	47119	4985399
scaff_group011	scat_0006	NW_020131689.1	1	25149	4985399
scaff_group011	scat_0006	NW_020131690.1	1	25097	4985399
scaff_group011	scat_0006	NW_020131691.1	1	46849	4985399
scaff_group011	scat_0006	NW_020131692.1	1	36148	4985399
scaff_group011	scat_0006	NW_020131693.1	1	25074	4985399
scaff_group011	scat_0006	NW_020131694.1	1	25064	4985399
scaff_group011	scat_0006	NW_020131695.1	1	25028	4985399
scaff_group011	scat_0006	NW_020131696.1	1	28645	4985399
scaff_group011	scat_0006	NW_020131697.1	1	34252	4985399
scaff_group011	scat_0006	NW_020131698.1	1	25000	4985399
scaff_group011	scat_0006	NW_020131699.1	1	31935	4985399
scaff_group011	scat_0006	NW_020131700.1	1	24980	4985399
scaff_group011	scat_0006	NW_020131701.1	1	24979	4985399
scaff_group011	scat_0006	NW_020131702.1	1	24972	4985399
scaff_group011	scat_0006	NW_020131703.1	1	24958	4985399
scaff_group011	scat_0006	NW_020131704.1	1	24957	4985399
scaff_group011	scat_0006	NW_020131705.1	1	51348	4985399
scaff_group011	scat_0006	NW_020131706.1	1	24946	4985399
scaff_group011	scat_0006	NW_020131707.1	1	24937	4985399
scaff_group011	scat_0006	NW_020131708.1	1	24925	4985399
scaff_group011	scat_0006	NW_020131709.1	1	28511	4985399
scaff_group011	scat_0006	NW_020131710.1	1	24920	4985399
scaff_group011	scat_0006	NW_020131711.1	1	24904	4985399
scaff_group011	scat_0006	NW_020131712.1	1	105962	4985399
scaff_group011	scat_0006	NW_020131713.1	1	24880	4985399
scaff_group011	scat_0006	NW_020131714.1	1	24860	4985399
scaff_group011	scat_0007	NW_020131715.1	1	24844	4996388
scaff_group011	scat_0007	NW_020131716.1	1	40978	4996388
scaff_group011	scat_0007	NW_020131717.1	1	58339	4996388
scaff_group011	scat_0007	NW_020131718.1	1	31867	4996388
scaff_group011	scat_0007	NW_020131719.1	1	46962	4996388
scaff_group011	scat_0007	NW_020131720.1	1	69836	4996388
scaff_group011	scat_0007	NW_020131721.1	1	55830	4996388
scaff_group011	scat_0007	NW_020131722.1	1	24792	4996388
scaff_group011	scat_0007	NW_020131723.1	1	24787	4996388
scaff_group011	scat_0007	NW_020131724.1	1	24781	4996388
scaff_group011	scat_0007	NW_020131725.1	1	40476	4996388
scaff_group011	scat_0007	NW_020131726.1	1	24735	4996388
scaff_group011	scat_0007	NW_020131727.1	1	24730	4996388
scaff_group011	scat_0007	NW_020131728.1	1	24676	4996388
scaff_group011	scat_0007	NW_020131729.1	1	24675	4996388
scaff_group011	scat_0007	NW_020131730.1	1	24665	4996388
scaff_group011	scat_0007	NW_020131731.1	1	24661	4996388
scaff_group011	scat_0007	NW_020131732.1	1	24659	4996388
scaff_group011	scat_0007	NW_020131733.1	1	24650	4996388
scaff_group011	scat_0007	NW_020131734.1	1	44340	4996388
scaff_group011	scat_0007	NW_020131735.1	1	31412	4996388
scaff_group011	scat_0007	NW_020131736.1	1	24583	4996388
scaff_group011	scat_0007	NW_020131737.1	1	24577	4996388
scaff_group011	scat_0007	NW_020131738.1	1	53909	4996388
scaff_group011	scat_0007	NW_020131739.1	1	24571	4996388
scaff_group011	scat_0007	NW_020131740.1	1	24559	4996388
scaff_group011	scat_0007	NW_020131741.1	1	24543	4996388
scaff_group011	scat_0007	NW_020131742.1	1	24485	4996388
scaff_group011	scat_0007	NW_020131743.1	1	24474	4996388
scaff_group011	scat_0007	NW_020131744.1	1	45113	4996388
scaff_group011	scat_0007	NW_020131745.1	1	24458	4996388
scaff_group011	scat_0007	NW_020131746.1	1	61036	4996388
scaff_group011	scat_0007	NW_020131747.1	1	24385	4996388
scaff_group011	scat_0007	NW_020131748.1	1	52670	4996388
scaff_group011	scat_0007	NW_020131749.1	1	24325	4996388
scaff_group011	scat_0007	NW_020131750.1	1	47944	4996388
scaff_group011	scat_0007	NW_020131751.1	1	24314	4996388
scaff_group011	scat_0007	NW_020131752.1	1	24275	4996388
scaff_group011	scat_0007	NW_020131753.1	1	24271	4996388
scaff_group011	scat_0007	NW_020131754.1	1	68526	4996388
scaff_group011	scat_0007	NW_020131755.1	1	24265	4996388
scaff_group011	scat_0007	NW_020131756.1	1	24244	4996388
scaff_group011	scat_0007	NW_020131757.1	1	24244	4996388
scaff_group011	scat_0007	NW_020131758.1	1	25486	4996388
scaff_group011	scat_0007	NW_020131759.1	1	24228	4996388
scaff_group011	scat_0007	NW_020131760.1	1	24202	4996388
scaff_group011	scat_0007	NW_020131761.1	1	24199	4996388
scaff_group011	scat_0007	NW_020131762.1	1	24199	4996388
scaff_group011	scat_0007	NW_020131763.1	1	24174	4996388
scaff_group011	scat_0007	NW_020131764.1	1	24124	4996388
scaff_group011	scat_0007	NW_020131765.1	1	24111	4996388
scaff_group011	scat_0007	NW_020131766.1	1	24101	4996388
scaff_group011	scat_0007	NW_020131767.1	1	24098	4996388
scaff_group011	scat_0007	NW_020131768.1	1	30567	4996388
scaff_group011	scat_0007	NW_020131769.1	1	24073	4996388
scaff_group011	scat_0007	NW_020131770.1	1	33698	4996388
scaff_group011	scat_0007	NW_020131771.1	1	27230	4996388
scaff_group011	scat_0007	NW_020131772.1	1	24047	4996388
scaff_group011	scat_0007	NW_020131773.1	1	24035	4996388
scaff_group011	scat_0007	NW_020131774.1	1	70951	4996388
scaff_group011	scat_0007	NW_020131775.1	1	24023	4996388
scaff_group011	scat_0007	NW_020131776.1	1	27709	4996388
scaff_group011	scat_0007	NW_020131777.1	1	44328	4996388
scaff_group011	scat_0007	NW_020131778.1	1	24011	4996388
scaff_group011	scat_0007	NW_020131779.1	1	23999	4996388
scaff_group011	scat_0007	NW_020131780.1	1	23993	4996388
scaff_group011	scat_0007	NW_020131781.1	1	107114	4996388
scaff_group011	scat_0007	NW_020131782.1	1	45479	4996388
scaff_group011	scat_0007	NW_020131783.1	1	40384	4996388
scaff_group011	scat_0007	NW_020131784.1	1	23972	4996388
scaff_group011	scat_0007	NW_020131785.1	1	56282	4996388
scaff_group011	scat_0007	NW_020131786.1	1	23937	4996388
scaff_group011	scat_0007	NW_020131787.1	1	47593	4996388
scaff_group011	scat_0007	NW_020131788.1	1	56133	4996388
scaff_group011	scat_0007	NW_020131789.1	1	23903	4996388
scaff_group011	scat_0007	NW_020131790.1	1	32059	4996388
scaff_group011	scat_0007	NW_020131791.1	1	23883	4996388
scaff_group011	scat_0007	NW_020131792.1	1	34888	4996388
scaff_group011	scat_0007	NW_020131793.1	1	23873	4996388
scaff_group011	scat_0007	NW_020131794.1	1	23871	4996388
scaff_group011	scat_0007	NW_020131795.1	1	23863	4996388
scaff_group011	scat_0007	NW_020131796.1	1	42649	4996388
scaff_group011	scat_0007	NW_020131797.1	1	23847	4996388
scaff_group011	scat_0007	NW_020131798.1	1	23842	4996388
scaff_group011	scat_0007	NW_020131799.1	1	43291	4996388
scaff_group011	scat_0007	NW_020131800.1	1	23832	4996388
scaff_group011	scat_0007	NW_020131801.1	1	76842	4996388
scaff_group011	scat_0007	NW_020131802.1	1	23817	4996388
scaff_group011	scat_0007	NW_020131803.1	1	23806	4996388
scaff_group011	scat_0007	NW_020131804.1	1	40980	4996388
scaff_group011	scat_0007	NW_020131805.1	1	23797	4996388
scaff_group011	scat_0007	NW_020131806.1	1	23763	4996388
scaff_group011	scat_0007	NW_020131807.1	1	23750	4996388
scaff_group011	scat_0007	NW_020131808.1	1	23737	4996388
scaff_group011	scat_0007	NW_020131809.1	1	23736	4996388
scaff_group011	scat_0007	NW_020131810.1	1	23733	4996388
scaff_group011	scat_0007	NW_020131811.1	1	23720	4996388
scaff_group011	scat_0007	NW_020131812.1	1	35047	4996388
scaff_group011	scat_0007	NW_020131813.1	1	23689	4996388
scaff_group011	scat_0007	NW_020131814.1	1	23654	4996388
scaff_group011	scat_0007	NW_020131815.1	1	23646	4996388
scaff_group011	scat_0007	NW_020131816.1	1	44653	4996388
scaff_group011	scat_0007	NW_020131817.1	1	23618	4996388
scaff_group011	scat_0007	NW_020131818.1	1	31068	4996388
scaff_group011	scat_0007	NW_020131819.1	1	23612	4996388
scaff_group011	scat_0007	NW_020131820.1	1	23612	4996388
scaff_group011	scat_0007	NW_020131821.1	1	59729	4996388
scaff_group011	scat_0007	NW_020131822.1	1	23590	4996388
scaff_group011	scat_0007	NW_020131823.1	1	23577	4996388
scaff_group011	scat_0007	NW_020131824.1	1	23565	4996388
scaff_group011	scat_0007	NW_020131825.1	1	34529	4996388
scaff_group011	scat_0007	NW_020131826.1	1	23555	4996388
scaff_group011	scat_0007	NW_020131827.1	1	52793	4996388
scaff_group011	scat_0007	NW_020131828.1	1	54750	4996388
scaff_group011	scat_0007	NW_020131829.1	1	23519	4996388
scaff_group011	scat_0007	NW_020131830.1	1	23508	4996388
scaff_group011	scat_0007	NW_020131831.1	1	40190	4996388
scaff_group011	scat_0007	NW_020131832.1	1	23433	4996388
scaff_group011	scat_0007	NW_020131833.1	1	23400	4996388
scaff_group011	scat_0007	NW_020131834.1	1	48612	4996388
scaff_group011	scat_0007	NW_020131835.1	1	23371	4996388
scaff_group011	scat_0007	NW_020131836.1	1	48003	4996388
scaff_group011	scat_0007	NW_020131837.1	1	23360	4996388
scaff_group011	scat_0007	NW_020131838.1	1	37429	4996388
scaff_group011	scat_0007	NW_020131839.1	1	23353	4996388
scaff_group011	scat_0007	NW_020131840.1	1	23346	4996388
scaff_group011	scat_0007	NW_020131841.1	1	23335	4996388
scaff_group011	scat_0007	NW_020131842.1	1	23332	4996388
scaff_group011	scat_0007	NW_020131843.1	1	31743	4996388
scaff_group011	scat_0007	NW_020131844.1	1	23332	4996388
scaff_group011	scat_0007	NW_020131845.1	1	23298	4996388
scaff_group011	scat_0007	NW_020131846.1	1	23298	4996388
scaff_group011	scat_0007	NW_020131847.1	1	78436	4996388
scaff_group011	scat_0007	NW_020131848.1	1	23237	4996388
scaff_group011	scat_0007	NW_020131849.1	1	32406	4996388
scaff_group011	scat_0007	NW_020131850.1	1	41109	4996388
scaff_group011	scat_0007	NW_020131851.1	1	41704	4996388
scaff_group011	scat_0007	NW_020131852.1	1	44203	4996388
scaff_group011	scat_0007	NW_020131853.1	1	23120	4996388
scaff_group011	scat_0007	NW_020131854.1	1	23113	4996388
scaff_group011	scat_0007	NW_020131855.1	1	23111	4996388
scaff_group011	scat_0007	NW_020131856.1	1	23108	4996388
scaff_group011	scat_0007	NW_020131857.1	1	23104	4996388
scaff_group011	scat_0007	NW_020131858.1	1	23098	4996388
scaff_group011	scat_0007	NW_020131859.1	1	23090	4996388
scaff_group011	scat_0007	NW_020131860.1	1	61067	4996388
scaff_group011	scat_0007	NW_020131861.1	1	23066	4996388
scaff_group011	scat_0007	NW_020131862.1	1	46269	4996388
scaff_group011	scat_0007	NW_020131863.1	1	23049	4996388
scaff_group011	scat_0007	NW_020131864.1	1	23021	4996388
scaff_group011	scat_0007	NW_020131865.1	1	23012	4996388
scaff_group011	scat_0007	NW_020131866.1	1	23006	4996388
scaff_group011	scat_0007	NW_020131867.1	1	31480	4996388
scaff_group011	scat_0007	NW_020131868.1	1	22998	4996388
scaff_group011	scat_0007	NW_020131869.1	1	22975	4996388
scaff_group011	scat_0007	NW_020131870.1	1	33685	4996388
scaff_group011	scat_0007	NW_020131871.1	1	22944	4996388
scaff_group011	scat_0008	NW_020131872.1	1	22935	4977745
scaff_group011	scat_0008	NW_020131873.1	1	48747	4977745
scaff_group011	scat_0008	NW_020131874.1	1	35584	4977745
scaff_group011	scat_0008	NW_020131875.1	1	38770	4977745
scaff_group011	scat_0008	NW_020131876.1	1	54140	4977745
scaff_group011	scat_0008	NW_020131877.1	1	61618	4977745
scaff_group011	scat_0008	NW_020131878.1	1	22852	4977745
scaff_group011	scat_0008	NW_020131879.1	1	31446	4977745
scaff_group011	scat_0008	NW_020131880.1	1	22801	4977745
scaff_group011	scat_0008	NW_020131881.1	1	36943	4977745
scaff_group011	scat_0008	NW_020131882.1	1	22767	4977745
scaff_group011	scat_0008	NW_020131883.1	1	22735	4977745
scaff_group011	scat_0008	NW_020131884.1	1	22723	4977745
scaff_group011	scat_0008	NW_020131885.1	1	22702	4977745
scaff_group011	scat_0008	NW_020131886.1	1	22686	4977745
scaff_group011	scat_0008	NW_020131887.1	1	22685	4977745
scaff_group011	scat_0008	NW_020131888.1	1	22680	4977745
scaff_group011	scat_0008	NW_020131889.1	1	22670	4977745
scaff_group011	scat_0008	NW_020131890.1	1	22655	4977745
scaff_group011	scat_0008	NW_020131891.1	1	22655	4977745
scaff_group011	scat_0008	NW_020131892.1	1	27076	4977745
scaff_group011	scat_0008	NW_020131893.1	1	22654	4977745
scaff_group011	scat_0008	NW_020131894.1	1	65641	4977745
scaff_group011	scat_0008	NW_020131895.1	1	31061	4977745
scaff_group011	scat_0008	NW_020131896.1	1	22621	4977745
scaff_group011	scat_0008	NW_020131897.1	1	25610	4977745
scaff_group011	scat_0008	NW_020131898.1	1	22619	4977745
scaff_group011	scat_0008	NW_020131899.1	1	54498	4977745
scaff_group011	scat_0008	NW_020131900.1	1	22603	4977745
scaff_group011	scat_0008	NW_020131901.1	1	22585	4977745
scaff_group011	scat_0008	NW_020131902.1	1	22573	4977745
scaff_group011	scat_0008	NW_020131903.1	1	41679	4977745
scaff_group011	scat_0008	NW_020131904.1	1	148008	4977745
scaff_group011	scat_0008	NW_020131905.1	1	39334	4977745
scaff_group011	scat_0008	NW_020131906.1	1	22514	4977745
scaff_group011	scat_0008	NW_020131907.1	1	31025	4977745
scaff_group011	scat_0008	NW_020131908.1	1	36720	4977745
scaff_group011	scat_0008	NW_020131909.1	1	22475	4977745
scaff_group011	scat_0008	NW_020131910.1	1	40097	4977745
scaff_group011	scat_0008	NW_020131911.1	1	53685	4977745
scaff_group011	scat_0008	NW_020131912.1	1	24590	4977745
scaff_group011	scat_0008	NW_020131913.1	1	49838	4977745
scaff_group011	scat_0008	NW_020131914.1	1	45839	4977745
scaff_group011	scat_0008	NW_020131915.1	1	22409	4977745
scaff_group011	scat_0008	NW_020131916.1	1	22406	4977745
scaff_group011	scat_0008	NW_020131917.1	1	22400	4977745
scaff_group011	scat_0008	NW_020131918.1	1	22399	4977745
scaff_group011	scat_0008	NW_020131919.1	1	22377	4977745
scaff_group011	scat_0008	NW_020131920.1	1	22373	4977745
scaff_group011	scat_0008	NW_020131921.1	1	22360	4977745
scaff_group011	scat_0008	NW_020131922.1	1	22317	4977745
scaff_group011	scat_0008	NW_020131923.1	1	22311	4977745
scaff_group011	scat_0008	NW_020131924.1	1	22294	4977745
scaff_group011	scat_0008	NW_020131925.1	1	22278	4977745
scaff_group011	scat_0008	NW_020131926.1	1	22273	4977745
scaff_group011	scat_0008	NW_020131927.1	1	22264	4977745
scaff_group011	scat_0008	NW_020131928.1	1	22260	4977745
scaff_group011	scat_0008	NW_020131929.1	1	50605	4977745
scaff_group011	scat_0008	NW_020131930.1	1	22238	4977745
scaff_group011	scat_0008	NW_020131931.1	1	26236	4977745
scaff_group011	scat_0008	NW_020131932.1	1	22193	4977745
scaff_group011	scat_0008	NW_020131933.1	1	33217	4977745
scaff_group011	scat_0008	NW_020131934.1	1	26047	4977745
scaff_group011	scat_0008	NW_020131935.1	1	44488	4977745
scaff_group011	scat_0008	NW_020131936.1	1	22155	4977745
scaff_group011	scat_0008	NW_020131937.1	1	22149	4977745
scaff_group011	scat_0008	NW_020131938.1	1	46714	4977745
scaff_group011	scat_0008	NW_020131939.1	1	22107	4977745
scaff_group011	scat_0008	NW_020131940.1	1	35622	4977745
scaff_group011	scat_0008	NW_020131941.1	1	30157	4977745
scaff_group011	scat_0008	NW_020131942.1	1	22090	4977745
scaff_group011	scat_0008	NW_020131943.1	1	22085	4977745
scaff_group011	scat_0008	NW_020131944.1	1	54747	4977745
